id,scope,file,start_line,end_line,kind,pt_score,text,action,new_text,sensitivity,evidence,reviewed_by,status
packages-contracts-comment-1a8b5497,packages-contracts,packages/contracts/src/encerramento.ts,8,8,jsdoc,1,"/** @deprecated Envie `etiqueta_ids`, que permite várias tags ou lista vazia. */",translate,"@deprecated Send `etiqueta_ids`, which accepts multiple tags or an empty list.",integration,packages/contracts/src/encerramento.ts:8-8; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-contracts-comment-b5dd79e8,packages-contracts,packages/contracts/src/eventos.ts,1,12,jsdoc,21,"/**
 * Os eventos que o servidor empurra pelo WebSocket.
 *
 * **O evento diz O QUE mudou, nunca O QUE É.** O cliente recebe ""a conversa X
 * mudou"" e busca de novo pela API, sob RLS. Empurrar o registro pelo socket
 * seria uma segunda porta para o dado, com um segundo lugar para errar o
 * isolamento entre clientes — e a primeira porta já é a que tem 90 políticas e
 * 21 testes.
 *
 * O efeito colateral é bom: o payload fica minúsculo, e o cliente sempre lê a
 * versão mais nova, não a que estava viajando quando o evento saiu.
 */",translate,"WebSocket events say what changed, never what the record is. Clients receive that conversation X changed and refetch through the API under RLS. Sending records over the socket would create a second data path and a second place to get tenant isolation wrong; the API already has 90 policies and 21 tests. Small event payloads also let clients read the latest version rather than one already stale in transit.",security,packages/contracts/src/eventos.ts:1-12; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-contracts-comment-ff911c3d,packages-contracts,packages/contracts/src/eventos.ts,15,15,jsdoc,1,"/** Uma conversa mudou: mensagem nova, estado, atribuição, janela. */",translate,"Conversation changed: new message, state, assignment, or window.",other,packages/contracts/src/eventos.ts:15-15,codex,reviewed
packages-contracts-comment-96031363,packages-contracts,packages/contracts/src/eventos.ts,17,17,jsdoc,1,/** A fila mudou de tamanho ou de composição. */,translate,Queue size or composition changed.,other,packages/contracts/src/eventos.ts:17-17,codex,reviewed
packages-contracts-comment-095872a8,packages-contracts,packages/contracts/src/eventos.ts,19,19,jsdoc,0,"/** Um atendente mudou de status (online, pausa, invisível). */",translate,"Agent status changed: online, paused, or invisible.",other,packages/contracts/src/eventos.ts:19-19,codex,reviewed
packages-contracts-comment-af6cfa5d,packages-contracts,packages/contracts/src/eventos.ts,21,21,jsdoc,1,/** Os números do Monitoramento mudaram o bastante para valer repintar. */,translate,Monitoring figures changed enough to warrant a redraw.,other,packages/contracts/src/eventos.ts:21-21,codex,reviewed
packages-contracts-comment-182c305c,packages-contracts,packages/contracts/src/eventos.ts,30,30,jsdoc,2,/** O registro que mudou. Ausente quando o assunto é agregado (monitoramento). */,translate,Changed record; omitted for aggregate subjects such as monitoring.,other,packages/contracts/src/eventos.ts:30-30,codex,reviewed
packages-contracts-comment-caea7556,packages-contracts,packages/contracts/src/eventos.ts,32,38,jsdoc,4,"/**
   * Momento em que o servidor emitiu, em ISO-8601.
   *
   * O cliente usa para descartar evento que chegou fora de ordem — reconexão
   * entrega o acumulado, e aplicar um evento velho por cima de um novo deixa a
   * tela mentindo.
   */",translate,"Server emission time in ISO 8601. Clients use it to discard out-of-order events: reconnection delivers accumulated events, and applying an old event after a new one would make the UI wrong.",integration,packages/contracts/src/eventos.ts:32-38; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-contracts-comment-0bc7b551,packages-contracts,packages/contracts/src/eventos.ts,42,47,jsdoc,3,"/**
 * O que o cliente manda para se inscrever.
 *
 * O `tenant_id` NÃO vem daqui: ele sai da sessão, no servidor. Aceitar tenant do
 * cliente seria deixar quem se inscreve escolher de quem quer ouvir.
 */",translate,"Client subscription request. `tenant_id` comes from the server session, never this request; accepting a client-supplied tenant would let subscribers choose whose events to receive.",security,packages/contracts/src/eventos.ts:42-47; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-contracts-comment-3f99eef4,packages-contracts,packages/contracts/src/eventos.ts,50,50,jsdoc,3,"/** Ids específicos, quando a tela quer só uma conversa em vez de todas. */",translate,Specific IDs when a screen subscribes to one conversation rather than all.,other,packages/contracts/src/eventos.ts:50-50,codex,reviewed
packages-contracts-comment-6469cc12,packages-contracts,packages/contracts/src/eventos.ts,54,54,jsdoc,2,"/** Quadros de controle do canal, para o cliente saber o que aconteceu. */",translate,Channel control frames telling clients what happened.,integration,packages/contracts/src/eventos.ts:54-54; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-contracts-comment-ae2436f5,packages-contracts,packages/contracts/src/gestao-cadastros.ts,1,11,jsdoc,5,"/**
 * As rotas de GRAVAÇÃO do módulo Atendimento (cadastros) — filas, respostas
 * prontas e pausas personalizadas.
 *
 * A forma é a de `apps/api/src/dominio/gestao/cadastros.ts` e
 * `apps/api/src/dominio/gestao/comunicacao.ts`: se um campo entra ou sai de
 * lá, entra ou sai daqui, e o `tsc` do front acusa. Só as formas de
 * REQUISIÇÃO e de RESPOSTA moram aqui — a leitura (`FilaCadastrada`,
 * `UsoDePausas`, `RespostaProntaListada`) continua duplicada à mão em
 * `apps/gestao-vite/src/lib/*`, como já era antes desta tarefa.
 */",translate,"Write-route contracts for the Attendance module registration screens: queues, canned responses, and custom pauses. Shapes follow `apps/api/src/dominio/gestao/cadastros.ts` and `apps/api/src/dominio/gestao/comunicacao.ts`; front-end `tsc` catches field divergence. Only request and response shapes live here. Read shapes (`FilaCadastrada`, `UsoDePausas`, `RespostaProntaListada`) remain manually duplicated in `apps/gestao-vite/src/lib/*`, as before this task.",architecture,packages/contracts/src/gestao-cadastros.ts:1-11; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-contracts-comment-b698ad07,packages-contracts,packages/contracts/src/gestao-cadastros.ts,105,105,jsdoc,1,"/** Os quatro operadores de `apps/api/src/dominio/gestao/regra-fila.ts` — duplicado à mão, como o resto deste arquivo. */",translate,"The four operators in `apps/api/src/dominio/gestao/regra-fila.ts`, manually duplicated like the rest of this file.",integration,packages/contracts/src/gestao-cadastros.ts:105-105; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-contracts-comment-1be36dc4,packages-contracts,packages/contracts/src/gestao-cadastros.ts,114,114,jsdoc,2,"/** Só o que veio muda; `condicoes`, quando vem, SUBSTITUI todas as anteriores. */",translate,"Only supplied fields change; when supplied, `condicoes` replaces all previous conditions.",integration,packages/contracts/src/gestao-cadastros.ts:114-114; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-contracts-comment-087698f5,packages-contracts,packages/contracts/src/gestao-cadastros.ts,166,166,block,0,/* --------------------------------------------------------------- horários */,remove,,other,packages/contracts/src/gestao-cadastros.ts:166-166,codex,reviewed
packages-contracts-comment-75492ed0,packages-contracts,packages/contracts/src/gestao-cadastros.ts,24,24,jsdoc,2,"/** Só o que veio muda; campo ausente é ""não mexa"" — igual ao `PATCH` de fluxo. */",translate,"Only supplied fields change; an absent field means leave it untouched, as with flow `PATCH`.",integration,packages/contracts/src/gestao-cadastros.ts:24-24; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-contracts-comment-2d545f47,packages-contracts,packages/contracts/src/gestao-equipe.ts,1,10,jsdoc,11,"/**
 * A aba ""Equipe"" do contato (`/fluxo/:id/equipe`): quem acessa ESTE fluxo e com
 * que permissão — o que `/v1/gestao/fluxos/:id/equipe` responde.
 *
 * Os nomes são os da origem, sem tradução livre: os níveis por recurso são os três
 * rádios do `PermissionsList.html` (`none` 0, `read` 1, `readWrite` 3) e o papel é
 * uma das quatro paradas do `rzslider` (`visualize`, `custom`, `edit`, `admin`).
 * A regra inteira está em `apps/api/src/dominio/gestao/equipe-do-fluxo.ts` e na
 * migration 0035.
 */",translate,"The contact's Team tab (`/fluxo/:id/equipe`) shows who can access this flow and at what permission, returned by `/v1/gestao/fluxos/:id/equipe`. Names mirror the source: per-resource levels are the three `PermissionsList.html` radio choices (`none` 0, `read` 1, `readWrite` 3), and role is one of four `rzslider` stops (`visualize`, `custom`, `edit`, `admin`). Full rules live in `apps/api/src/dominio/gestao/equipe-do-fluxo.ts` and migration 0035.",meta-blip,packages/contracts/src/gestao-equipe.ts:1-10; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-contracts-comment-5bf4f153,packages-contracts,packages/contracts/src/gestao-equipe.ts,12,12,jsdoc,0,"/** Os três rádios de cada linha: `none` (0), `read` (1), `readWrite` (3). */",translate,"Three radio choices per row: `none` (0), `read` (1), and `readWrite` (3).",meta-blip,packages/contracts/src/gestao-equipe.ts:12-12; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-contracts-comment-c1e7a196,packages-contracts,packages/contracts/src/gestao-equipe.ts,15,15,jsdoc,0,"/** As quatro paradas do traço ""Permissão"". */",translate,Four stops of the Permission slider.,meta-blip,packages/contracts/src/gestao-equipe.ts:15-15; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-contracts-comment-9e6a8f3d,packages-contracts,packages/contracts/src/gestao-equipe.ts,18,18,jsdoc,0,/** Recurso da origem → rádio marcado. Chave ausente é `nenhum`. */,translate,Source resource to selected radio choice; absent key means `nenhum`.,meta-blip,packages/contracts/src/gestao-equipe.ts:18-18; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-contracts-comment-490e2132,packages-contracts,packages/contracts/src/gestao-equipe.ts,21,21,jsdoc,2,/** Uma linha do `PermissionsList.html`: a chave da origem e o título pt-BR dela. */,translate,One `PermissionsList.html` row: source key and its pt-BR title.,meta-blip,packages/contracts/src/gestao-equipe.ts:21-21; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-contracts-comment-48c1428a,packages-contracts,packages/contracts/src/gestao-equipe.ts,27,27,jsdoc,0,/** Um cartão da lista de Equipe. */,remove,,other,packages/contracts/src/gestao-equipe.ts:27-27,codex,reviewed
packages-contracts-comment-c22e8917,packages-contracts,packages/contracts/src/gestao-equipe.ts,42,42,jsdoc,1,"/** Quem está olhando pode adicionar, editar e remover? */",translate,"Whether the current viewer can add, edit, and remove members.",other,packages/contracts/src/gestao-equipe.ts:42-42,codex,reviewed
packages-contracts-comment-13812712,packages-contracts,packages/contracts/src/gestao-equipe.ts,48,48,jsdoc,3,/** `null` quando a pessoa não é membro deste fluxo (o acesso vem da conta). */,translate,`null` when the person is not a member of this flow and access comes from the account.,security,packages/contracts/src/gestao-equipe.ts:48-48; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-contracts-comment-9ed1dd8b,packages-contracts,packages/contracts/src/gestao-equipe.ts,51,51,jsdoc,3,/** A permissão de conta que hoje edita fluxo — quem a tem enxerga tudo. */,translate,Account permission that currently allows flow editing and grants full visibility.,security,packages/contracts/src/gestao-equipe.ts:51-51; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-contracts-comment-0fcb554f,packages-contracts,packages/contracts/src/gestao-equipe.ts,57,57,jsdoc,3,/** Só no `POST`: o e-mail de alguém que já está no contrato. */,translate,Only for `POST`: email of someone already on the contract.,integration,packages/contracts/src/gestao-equipe.ts:57-57; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-contracts-comment-94f5a30e,packages-contracts,packages/contracts/src/gestao-equipe.ts,60,60,jsdoc,1,/** Só é lido quando o papel é `personalizado`; nos outros o nível manda. */,translate,Read only when the role is `personalizado`; otherwise the level controls access.,security,packages/contracts/src/gestao-equipe.ts:60-60; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-contracts-comment-9411c31b,packages-contracts,packages/contracts/src/gestao-fluxo.ts,1,10,jsdoc,7,"/**
 * As telas do CONTATO da Gestão (`/fluxo/:id/**`): o que `GET /v1/gestao/fluxos/…`
 * responde e o front desenha.
 *
 * Data é TEXTO (ISO 8601): é assim que atravessa o JSON. Quem mostra converte
 * com `new Date(...)` na ponta — nunca no contrato.
 *
 * A forma é a das consultas em `apps/api/src/dominio/gestao-fluxo.ts`; se uma
 * coluna entra ou sai de lá, entra ou sai daqui, e o `tsc` do front acusa.
 */",translate,"Management contact screens (`/fluxo/:id/**`) render responses from `GET /v1/gestao/fluxos/…`. Dates cross JSON as ISO 8601 text and are converted with `new Date(...)` at display time, never in the contract. Shapes follow queries in `apps/api/src/dominio/gestao-fluxo.ts`; front-end `tsc` catches changed columns.",integration,packages/contracts/src/gestao-fluxo.ts:1-10; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-contracts-comment-955f6412,packages-contracts,packages/contracts/src/gestao-fluxo.ts,174,174,jsdoc,2,"/** `GET /v1/gestao/fluxos/:id/growth` — os dados são da CONTA, não do contato. */",translate,"`GET /v1/gestao/fluxos/:id/growth`: data belongs to the ACCOUNT, not the contact.",integration,packages/contracts/src/gestao-fluxo.ts:174-174; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-contracts-comment-a5875af3,packages-contracts,packages/contracts/src/gestao-fluxo.ts,182,182,block,0,/* ------------------------------------------------------------ Conteúdos */,remove,,other,packages/contracts/src/gestao-fluxo.ts:182-182,codex,reviewed
packages-contracts-comment-e18ebddd,packages-contracts,packages/contracts/src/gestao-fluxo.ts,197,197,jsdoc,1,"/** `GET /v1/gestao/fluxos/:id/conteudos`. Sem canal WhatsApp, `modelos` é vazio. */",translate,"`GET /v1/gestao/fluxos/:id/conteudos`; without a WhatsApp channel, `modelos` is empty.",integration,packages/contracts/src/gestao-fluxo.ts:197-197; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-contracts-comment-16f71ddb,packages-contracts,packages/contracts/src/gestao-fluxo.ts,20,20,jsdoc,0,"/** O ""Descrição"" de ""Editar Fluxo""; opcional lá, nula aqui. */",translate,"Description in Edit Flow: optional there, nullable here.",other,packages/contracts/src/gestao-fluxo.ts:20-20,codex,reviewed
packages-contracts-comment-b8ad1c88,packages-contracts,packages/contracts/src/gestao-fluxo.ts,203,203,block,0,/* ------------------------------------------------------------- Serviços */,remove,,other,packages/contracts/src/gestao-fluxo.ts:203-203,codex,reviewed
packages-contracts-comment-e0d18209,packages-contracts,packages/contracts/src/gestao-fluxo.ts,205,205,jsdoc,1,"/** Um chatbot (um `fluxo`) — o roteador, ou o que atende um serviço. */",translate,A chatbot (a `fluxo`): either the router or the bot handling a service.,other,packages/contracts/src/gestao-fluxo.ts:205-205,codex,reviewed
packages-contracts-comment-31291ed4,packages-contracts,packages/contracts/src/gestao-fluxo.ts,214,214,jsdoc,1,/** Um serviço do roteador (`roteador_servico`): o nome e o chatbot que atende. */,translate,Router service (`roteador_servico`): its name and handling chatbot.,other,packages/contracts/src/gestao-fluxo.ts:214-214,codex,reviewed
packages-contracts-comment-af790249,packages-contracts,packages/contracts/src/gestao-fluxo.ts,216,216,jsdoc,1,/** O id do VÍNCULO — é o que vai em `PATCH`/`DELETE …/servicos/:servicoId`. */,translate,Link ID used by `PATCH` and `DELETE …/servicos/:servicoId`.,integration,packages/contracts/src/gestao-fluxo.ts:216-216; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-contracts-comment-5f157d07,packages-contracts,packages/contracts/src/gestao-fluxo.ts,218,218,jsdoc,0,/** O nome do serviço: é o `address` do `Redirect`. */,translate,Service name used as the `Redirect` address.,integration,packages/contracts/src/gestao-fluxo.ts:218-218; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-contracts-comment-d8601240,packages-contracts,packages/contracts/src/gestao-fluxo.ts,220,220,jsdoc,0,"/** ""É o meu chatbot principal"". */",translate,Whether this is the primary chatbot.,other,packages/contracts/src/gestao-fluxo.ts:220-220,codex,reviewed
packages-contracts-comment-bd166cd1,packages-contracts,packages/contracts/src/gestao-fluxo.ts,222,222,jsdoc,2,"/** ""Não redirecionar automaticamente para o principal"". */",keep-original,,meta-blip,packages/contracts/src/gestao-fluxo.ts:222-222; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-contracts-comment-558a15d6,packages-contracts,packages/contracts/src/gestao-fluxo.ts,224,224,jsdoc,1,"/** ""Expiração do redirecionamento"", em minutos; nula para principal e persistente. */",translate,"The `""Expiração do redirecionamento""` label gives redirect expiration in minutes; null for primary and persistent services.",meta-blip,packages/contracts/src/gestao-fluxo.ts:224-224; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-contracts-comment-5fd82bff,packages-contracts,packages/contracts/src/gestao-fluxo.ts,229,233,jsdoc,6,"/**
 * `GET /v1/gestao/fluxos/:id/servicos` — só faz sentido para roteador: para fluxo,
 * `roteador` é nulo e as listas vêm vazias. `busca` são os chatbots que podem virar
 * serviço (tipo `fluxo`, não arquivados); o não publicado aparece apagado na tela.
 */",translate,"`GET /v1/gestao/fluxos/:id/servicos` applies only to routers: a regular flow has null `roteador` and empty lists. `busca` contains eligible service chatbots (type `fluxo`, not archived); unpublished ones appear dimmed.",integration,packages/contracts/src/gestao-fluxo.ts:229-233; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-contracts-comment-acfe39c7,packages-contracts,packages/contracts/src/gestao-fluxo.ts,241,245,jsdoc,1,"/**
 * O formulário de serviço — `POST /v1/gestao/fluxos/:id/servicos` (tudo) e
 * `PATCH …/servicos/:servicoId` (só o que muda). Principal ignora `persistente` e
 * `expiracaoMin`; persistente ignora `expiracaoMin`.
 */",translate,Service form for `POST /v1/gestao/fluxos/:id/servicos` (all fields) and `PATCH …/servicos/:servicoId` (changed fields only). A primary service ignores `persistente` and `expiracaoMin`; a persistent service ignores `expiracaoMin`.,integration,packages/contracts/src/gestao-fluxo.ts:241-245; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-contracts-comment-efd3ae81,packages-contracts,packages/contracts/src/gestao-fluxo.ts,256,256,jsdoc,0,"/** Os tamanhos de página do `bds-pagination` da origem (`items-page=""[40,80,120]""`). */",translate,"Page sizes from the source `bds-pagination` (`items-page=""[40,80,120]""`).",meta-blip,packages/contracts/src/gestao-fluxo.ts:256-256; pre-triage D-40; needs slice-time confirmation,codex,reviewed
